Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Speaker_Number_Andrew,Speaker_Number_Bill,Speaker_Number_David,Speaker_Number_Jo,Speaker_Number_Kate,Speaker_Number_Mark,Speaker_Number_Mike,Speaker_Number_Nick,Speaker_Number_Penny,Speaker_Number_Rich,Speaker_Number_Rose,Speaker_Number_Sarah,Speaker_Number_Sue,Speaker_Number_Tim,Speaker_Number_Wendy,Sex_Female,Sex_Male,y_true
0.4329411764705883,0.5168557025834909,0.4002041858090863,0.5948230322239831,0.5932289034866094,0.4353461903256402,0.41496598639455773,0.27701080432172875,0.3809034907597536,0.7581274382314696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6
0.21105882352941174,0.18399495904221802,0.9012251148545176,0.6870047543581617,0.7109651339060131,0.5055327220992728,0.5765306122448979,0.3301320528211285,0.09274469541409991,0.40084525357607287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
0.139764705882353,0.678481411468179,0.40275650842266464,0.5316957210776545,0.45123799898938854,0.46538096743597845,0.6227891156462584,0.546218487394958,0.716290212183436,0.3647594278283485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
0.6625882352941177,0.5045683679899181,0.25293517100561513,0.47041732699418914,0.5538150581101566,0.2671514385077458,0.5734693877551019,0.6320528211284514,0.38637919233401785,0.32769830949284784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5275294117647059,0.6934467548834279,0.7633996937212864,0.2435287902799789,0.19100555836280947,0.4868795447360101,0.7472789115646258,0.59093637454982,0.7125256673511294,0.3754876462938882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.26941176470588246,0.2633900441083806,0.537263910158244,0.815636555731643,0.5679636179888833,0.7755295605437875,0.6942176870748298,0.29351740696278517,0.4746748802190281,0.26235370611183356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
0.2562352941176471,0.7011657214870826,0.7697805002552323,0.32567353407290023,0.20717534108135421,0.3060385709769206,0.4278911564625849,0.7941176470588236,0.7087611225188228,0.5432379713914175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
0.6117647058823529,0.26906112161310647,0.6937212863705973,0.7268885367142104,0.61899949469429,0.1447992412266835,0.3125850340136054,0.3223289315726291,0.4544832306639288,0.6589726918075423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.528235294117647,0.3045053560176434,0.364982133741705,0.7313787638668781,0.5757958564931783,0.71798925071135,0.5897959183673468,0.6659663865546219,0.39801505817932925,0.33907672301690506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.364,0.3769691241335854,0.5176110260336907,0.49947173798203914,0.55811015664477,0.3341764147960796,0.5857142857142856,0.6464585834333734,0.47091033538672145,0.41189856957087134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
0.20658823529411752,0.5847511027095149,0.5788667687595712,0.7345483359746435,0.3451237998989388,0.3610496364211192,0.724829931972789,0.38145258103241303,0.9295003422313485,0.6079323797139142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
0.5364705882352941,0.4921235034656585,0.4060745278203165,0.5530903328050714,0.2847397675593734,0.4236484350300348,0.5948979591836734,0.30522208883553426,0.48254620123203285,0.7395968790637192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3178823529411765,0.5340264650283554,0.3950995405819296,0.5538827258320127,0.3668519454269833,0.7951312045526399,0.3486394557823128,0.6665666266506604,0.4948665297741273,0.405071521456437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.32352941176470595,0.28071833648393196,0.7993874425727412,0.8267300581088222,0.6081354219302678,0.36010116977552953,0.21292517006802714,0.21038415366146462,0.33607118412046544,0.878738621586476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8
0.32399999999999995,0.7912728418399495,0.5880551301684533,0.7731114632857898,0.13693784739767562,0.17546632943408152,0.40918367346938767,0.7454981992797121,0.6974674880219028,0.5123537061118336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
0.6007058823529412,0.6321676118462507,0.537263910158244,0.2902799788695193,0.12304194037392624,0.28991463800189693,0.6166666666666666,0.6533613445378152,0.36892539356605064,0.3680104031209363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
0.24517647058823544,0.4840894770006301,0.47626339969372133,0.37876386687797153,0.7157655381505811,0.37875434713879225,0.4061224489795917,0.3733493397358944,0.43600273785078714,0.6176853055916776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7
0.34611764705882353,0.48928796471329555,0.28152118427769274,0.7913365029054411,0.5497726124305204,0.7834334492570344,0.34727891156462576,0.6002400960384154,0.4941820670773443,0.3764629388816645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
0.4334117647058823,0.4817265280403277,0.48085758039816234,0.7163232963549921,0.5391611925214755,0.2503951944356623,0.3666666666666666,0.38445378151260506,0.349760438056126,0.8865409622886866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.8463529411764705,0.24590422180214241,0.32976008167432364,0.3055995773903857,0.4724608388074785,0.6598166297818526,0.6183673469387754,0.6575630252100841,0.6163586584531143,0.40864759427828357,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.38988235294117657,0.7340894770006301,0.20010209290454317,0.5187533016376124,0.5192016169782718,0.6035409421435346,0.6034013605442176,0.20048019207683077,0.1868583162217659,0.4889466840052016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
0.5411764705882353,0.5044108380592313,0.3460949464012251,0.6096143687268886,0.30722587165234966,0.61555485298767,0.45204081632653054,0.37394957983193283,0.5420944558521561,0.37093628088426533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0.31976470588235295,0.8645242596093259,0.23762123532414497,0.2834125726360275,0.46033350176857,0.6225102750553272,0.4710884353741496,0.4591836734693878,0.2388774811772758,0.4014954486345904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9
0.26094117647058823,0.23361688720856963,0.7404287901990811,0.4838880084521923,0.786255684689237,0.7176730951628201,0.7482993197278911,0.3988595438175271,0.283709787816564,0.328998699609883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
0.32352941176470595,0.7833963453056081,0.5773353751914242,0.7736397253037508,0.10055583628094994,0.20613341764147958,0.5445578231292516,0.6791716686674671,0.7231348391512663,0.5039011703511054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
0.058117647058823385,0.6386263390044108,0.7557427258805512,0.3845747490755415,0.6427488630621526,0.16060701865317734,0.6363945578231291,0.5303121248499401,0.12080766598220394,0.4743172951885566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
0.3748235294117648,0.3449905482041588,0.532669729453803,0.8399366085578448,0.7056594239514906,0.7496048055643376,0.39047619047619037,0.28541416566626654,0.11430527036276522,0.5107282184655397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.8016470588235294,0.4458097038437303,0.4298111281265952,0.7387744321183307,0.2875189489641233,0.5017388555169143,0.5129251700680271,0.6770708283313326,0.473990417522245,0.6427178153446034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.41317647058823526,0.604127284183995,0.5273098519652885,0.595879556259905,0.6207680646791309,0.28232690483717987,0.46258503401360535,0.23979591836734698,0.28302532511978096,0.855331599479844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7
0.7418823529411765,0.10459987397605547,0.25267993874425726,0.5559957739038563,0.5555836280949975,0.8340183370218147,0.7357142857142855,0.7791116446578632,0.48631074606433955,0.3712613784135241,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
0.8101176470588236,0.32451165721487085,0.26008167432363455,0.6566296883254095,0.449722081859525,0.8030350932658868,0.4646258503401359,0.7109843937575031,0.3155373032169747,0.5266579973992198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5030588235294118,0.4420289855072464,0.8769780500255232,0.7791864764923402,0.27008590197069227,0.35030034777110336,0.19591836734693868,0.5228091236494599,0.7638603696098563,0.861183355006502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.4498823529411765,0.4732199117832388,0.6824910668708525,0.40412044374009515,0.22132390096008087,0.5159658552007588,0.39829931972789107,0.7154861944777913,0.7207392197125257,0.6879063719115736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.5574117647058824,0.4122558286074354,0.45278203164880043,0.3729529846804015,0.5692268822637696,0.39424596901675624,0.7057823129251699,0.36494597839135656,0.2114989733059548,0.5760728218465541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
0.5303529411764706,0.29458097038437303,0.4418070444104135,0.6072371896460645,0.6839312784234461,0.5286120771419538,0.7074829931972788,0.3988595438175271,0.472621492128679,0.35793237971391423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
0.6538823529411765,0.5356017643352237,0.579122001020929,0.7477548864236663,0.24204143506821624,0.3939298134682263,0.3891156462585033,0.7860144057623051,0.5290896646132786,0.6193107932379714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0.9004705882352941,0.1501260239445495,0.05640632976008175,0.6196513470681458,0.46437594744820615,0.9883022447043945,0.6802721088435373,0.7169867947178873,0.06057494866529772,0.3182704811443433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
0.38611764705882357,0.41587901701323254,0.8823379275140377,0.8890649762282093,0.21854471955533095,0.26493834966803664,0.08911564625850332,0.5636254501800722,0.8100616016427105,0.8689856957087128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
0.2743529411764706,0.5751417769376181,0.5581929555895866,0.9009508716323297,0.7460838807478525,0.2073980398355991,0.26156462585034,0.2656062424969988,0.28268309377138945,0.5968790637191158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10
0.41694117647058826,0.6277567737870196,0.9070954568657479,0.37982039091389336,0.254421424962102,0.19728106228264303,0.543877551020408,0.8202280912364948,0.43121149897330596,0.40962288686605985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
0.22211764705882353,0.6748582230623819,0.678662582950485,0.3795562599049129,0.32844871147043964,0.43250079038887135,0.5564625850340135,0.4858943577430973,0.6683778234086243,0.7724317295188557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.5127058823529412,0.4746376811594203,0.3435426237876468,0.566825145272055,0.32668014148559876,0.702497628833386,0.32721088435374146,0.5918367346938777,0.5458590006844627,0.27860858257477245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
0.695529411764706,0.3427851291745432,0.19499744767738642,0.49207606973058643,0.40500252652854973,0.7236800505848877,0.31394557823129243,0.6164465786314527,0.24914442162902123,0.5078023407022108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5729411764705883,0.7610270951480782,0.5237366003062788,0.09640781827786582,0.39287518948964123,0.6667720518495099,0.5979591836734692,0.4765906362545019,0.21457905544147843,0.5331599479843954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
0.26447058823529423,0.603182104599874,0.666156202143951,0.33227680929741155,0.5672056594239515,0.41416376857413845,0.646938775510204,0.5366146458583434,0.39014373716632444,0.25812743823146944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
0.492235294117647,0.6945494643982356,0.26059213884635024,0.27918647649234024,0.5315816068721576,0.5020550110654441,0.5714285714285713,0.3187274909963986,0.4233401779603012,0.7805591677503252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5
0.5395294117647058,0.65705734089477,0.361919346605411,0.3518225039619652,0.4714502273875695,0.4381915902624091,0.6306122448979591,0.2914165666266507,0.2864476386036961,0.8029908972691808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6
0.21058823529411774,0.40107120352867043,0.6125574272588056,0.7115689381933439,0.5692268822637696,0.22383812835915268,0.42551020408163254,0.2490996398559424,0.45140314852840524,0.7708062418725619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.516,0.6754883427851291,0.2554874936191935,0.34442683571051247,0.5042950985346134,0.5580145431552324,0.5996598639455781,0.2490996398559424,0.3620807665982204,0.7405721716514955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5
0.12329411764705878,0.3821676118462508,0.9127105666156201,0.8779714738510302,0.5881758463870642,0.17072399620613338,0.2874149659863945,0.3565426170468188,0.5030800821355237,0.8335500650195059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8
0.8790588235294117,0.44596723377441716,0.37723328228688113,0.6896460644479663,0.3236483072258717,0.5434713879228581,0.4758503401360543,0.6347539015606243,0.49555099247091033,0.6105331599479844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8967058823529412,0.2504725897920605,0.15135273098519658,0.5913893291072372,0.47625063163213743,0.9086310464748656,0.5238095238095237,0.8883553421368549,0.3757700205338809,0.5178803641092328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.2908235294117647,0.6836798991808444,0.5056151097498724,0.15372424722662445,0.4166245578575038,0.40151754663294337,0.643877551020408,0.6698679471788715,0.10403832991101986,0.6124837451235371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3
0.3402352941176471,0.5110270951480782,0.3910158244002042,0.45245641838351824,0.35169277412834765,0.3939298134682263,0.6520408163265305,0.4318727490996399,0.36858316221765913,0.7860858257477243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6
0.6152941176470588,0.44643982356647766,0.3159775395610005,0.5454305335446382,0.2607377463365336,0.6727790072715776,0.33571428571428563,0.6899759903961585,0.500684462696783,0.3663849154746424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
0.5785882352941177,0.4807813484562067,0.4515058703420113,0.38721605916534607,0.5351187468418394,0.3914005690799873,0.5639455782312924,0.403061224489796,0.06091718001368923,0.637516254876463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
0.36917647058823533,0.7649653434152488,0.37161817253700874,0.1711568938193344,0.5490146538655887,0.6610812519759721,0.8088435374149658,0.5417166866746699,0.46338124572210815,0.40084525357607287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9
0.827764705882353,0.32781978575929427,0.6250638080653395,0.358689910195457,0.4934310257705912,0.14669617451786277,0.5625850340136054,0.40396158463385357,0.3429158110882957,0.6436931079323798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.564,0.4393509766855702,0.6123021949974476,0.5298468040147915,0.5290550783223851,0.17262092949731267,0.37142857142857133,0.42196878751500605,0.5054757015742642,0.7613784135240573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.15694117647058836,0.46408317580340264,0.7988769780500256,0.7105124141574222,0.6647296614451743,0.010433133101485914,0.2816326530612244,0.319327731092437,0.365160848733744,0.8901170351105332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.14847058823529413,0.8490863264020163,0.442572741194487,0.14791336502905444,0.6677614957049015,0.4217515017388555,0.5625850340136054,0.4423769507803122,0.12217659137577003,0.507477243172952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4
0.6741176470588235,0.4533711405166982,0.5625319040326697,0.47596407818277875,0.432289034866094,0.34903572557698387,0.36530612244897953,0.504201680672269,0.6386036960985627,0.38231469440832255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6
0.5964705882352941,0.4229678638941399,0.6097498723838694,0.6487057580559958,0.5272865083375442,0.22288966171356306,0.33231292517006794,0.37905162064825937,0.48631074606433955,0.7753576072821847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5270588235294118,0.2736294896030246,0.5849923430321593,0.4574749075541469,0.3794845881758464,0.5618084097375908,0.41156462585034004,0.6221488595438176,0.740930869267625,0.6879063719115736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
0.018823529411764683,0.5459987397605546,0.9828994384890251,0.8835182250396197,0.3880747852450733,0.15238697439140053,0.29251700680272097,0.43307322929171677,0.6129363449691992,0.669700910273082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8
0.16423529411764703,0.8725582860743542,0.257784583971414,0.0842577918647649,0.5917129863567459,0.5263989883022446,0.6391156462585033,0.5960384153661465,0.3463381245722108,0.5279583875162549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9
0.7628235294117647,0.33223062381852553,0.4635017866258295,0.30084521922873747,0.5444669024759979,0.3907682579829276,0.37176870748299307,0.5471188475390156,0.5728952772073922,0.4346553966189857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6835294117647058,0.37177063642092,0.4841755997958142,0.40015847860538833,0.7726124305204649,0.4960480556433765,0.5952380952380951,0.4702881152460985,0.31793292265571527,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.6665882352941176,0.4477000630119723,0.5727411944869831,0.4796619123085051,0.42925720060636685,0.33670565918431866,0.42312925170068016,0.47719087635054025,0.6793292265571527,0.37971391417425226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6
0.6656470588235294,0.1543793320730939,0.2782031648800409,0.6497622820919177,0.5907023749368367,0.8653177363262725,0.5741496598639455,0.5843337334933975,0.1119096509240246,0.3481794538361509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8
0.03811764705882337,0.9640831758034027,0.4617151607963247,0.1405176967776017,0.5146538655886812,0.26588681631362626,0.6088435374149659,0.3646458583433374,0.49110198494182067,0.5887516254876464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10
0.37388235294117655,0.3563327032136106,0.35196528841245533,0.5530903328050714,0.36230419403739267,0.5026873221625039,0.6731292517006802,0.4378751500600241,0.3952772073921971,0.7860858257477243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6367058823529412,0.3002520478890989,0.4834099030117407,0.45245641838351824,0.6627084386053562,0.5248182105595953,0.4676870748299319,0.4423769507803122,0.4277891854893908,0.29778933680104036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.8362352941176471,0.20951480781348458,0.3683001531393568,0.2876386687797148,0.4575543203638201,0.6819475181789441,0.7397959183673468,0.6281512605042018,0.6540041067761807,0.49447334200260085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.6672941176470588,0.45935727788279773,0.7133741704951506,0.439513998943476,0.33021728145528045,0.33544103699019917,0.4914965986394557,0.6503601440576231,0.6776180698151951,0.3754876462938882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.7538823529411764,0.4864524259609326,0.48647269014803474,0.3650290544109879,0.5694795351187468,0.28991463800189693,0.5530612244897958,0.38325330132052826,0.5913757700205339,0.31241872561768536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5920000000000001,0.3769691241335854,0.3831036242981113,0.4175911251980983,0.6634663971702881,0.38191590262409103,0.552721088435374,0.5771308523409364,0.30527036276522934,0.46293888166449937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2943529411764706,0.7320415879017013,0.31955079122001023,0.4123085050184892,0.5452248610409298,0.474233322794815,0.7125850340136053,0.6404561824729893,0.5065023956194388,0.44310793237971396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.6811764705882354,0.5168557025834909,0.2863705972434916,0.4199683042789224,0.5894391106619505,0.28675308251659815,0.5353741496598639,0.6323529411764707,0.43839835728952775,0.3013654096228869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8049411764705883,0.32561436672967864,0.3690658499234304,0.42868462757527737,0.5917129863567459,0.4837179892507113,0.5639455782312924,0.5630252100840336,0.4140999315537303,0.38784135240572176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5872941176470589,0.566950220541903,0.8136804492087799,0.43528790279978874,0.17710965133906015,0.1953841289914638,0.41496598639455773,0.8430372148859545,0.4965776865160849,0.3176202860858258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
0.5112941176470589,0.5905797101449275,0.6408882082695253,0.506339144215531,0.3511874684183931,0.23205817262092948,0.40102040816326523,0.5999399759903963,0.7573579739904176,0.47821846553966196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0.6084705882352941,0.44502205419029617,0.7108218478815722,0.45773903856312737,0.27210712481051036,0.5001580777742649,0.5455782312925169,0.5690276110444178,0.6690622861054073,0.41189856957087134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.7174117647058824,0.4421865154379332,0.5666156202143952,0.29635499207606975,0.5308236483072258,0.3028770154916218,0.5799319727891156,0.3808523409363746,0.46030116358658457,0.4583875162548765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5592941176470588,0.3037177063642092,0.8218478815722308,0.7509244585314316,0.3564931783729156,0.25545368321214035,0.23673469387755092,0.45978391356542625,0.8668720054757016,0.8338751625487647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.09552941176470586,0.7091997479521108,0.5068912710566615,0.5311674590596936,0.40298130368873164,0.49984192222573504,0.5534013605442176,0.521608643457383,0.8107460643394935,0.40962288686605985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
