a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,y_true
0.38,0.81,0.92,1.0,1.0,0.66,0.65,0.33,0.37,0.0,1.0,0.2,0.67,0.51,0.0,0.72,8.0
0.0,0.8,0.43,0.93,0.91,1.0,0.96,0.8,0.75,0.57,1.0,0.36,0.9,0.14,0.48,0.0,3.0
0.0,1.0,0.13,0.72,0.87,0.78,0.58,0.97,0.49,0.8,1.0,0.58,0.7,0.29,0.47,0.0,9.0
0.5,0.91,1.0,1.0,0.9,0.97,0.62,0.69,1.0,0.43,0.99,0.11,0.51,0.0,0.0,0.01,5.0
0.71,1.0,0.4,0.85,0.0,0.63,0.19,0.42,0.88,0.45,1.0,0.52,0.8,0.26,0.69,0.0,4.0
0.11,0.83,0.41,1.0,0.47,0.67,0.25,0.35,0.08,0.0,0.0,0.31,0.49,0.32,1.0,0.31,7.0
0.0,0.93,0.32,0.99,0.81,1.0,1.0,0.92,0.84,0.69,0.7,0.46,0.6,0.23,0.59,0.0,7.0
0.35,0.64,0.64,1.0,0.66,0.85,0.59,0.38,1.0,0.06,0.86,0.06,0.23,0.04,0.0,0.0,1.0
0.62,0.97,0.85,1.0,0.42,0.77,0.49,0.67,1.0,0.57,0.94,0.23,0.5,0.0,0.0,0.09,5.0
0.12,1.0,0.0,0.7,0.64,0.68,1.0,0.87,0.82,0.9,0.67,0.6,0.54,0.3,0.5,0.0,4.0
0.66,1.0,0.26,0.87,0.0,0.68,0.54,0.63,1.0,0.57,0.64,0.4,0.33,0.21,0.09,0.0,4.0
0.39,0.92,0.89,1.0,0.95,0.77,0.53,0.57,0.91,0.45,1.0,0.17,0.55,0.0,0.0,0.02,3.0
0.6,0.89,0.69,1.0,1.0,0.88,0.69,0.68,0.48,0.47,0.76,0.29,0.4,0.13,0.0,0.0,3.0
0.58,0.85,0.14,0.54,0.35,0.02,1.0,0.58,0.65,1.0,0.21,0.48,0.6,0.64,0.0,0.0,0.0
0.18,1.0,0.8,0.95,0.9,0.61,0.52,0.26,0.26,0.0,1.0,0.16,0.79,0.32,0.0,0.36,7.0
0.0,0.33,0.66,0.6,1.0,1.0,0.48,0.78,0.84,0.37,0.52,0.0,0.3,0.32,0.85,0.68,8.0
0.0,0.82,0.35,1.0,0.73,0.84,0.65,0.46,0.32,0.19,0.14,0.23,0.59,0.16,1.0,0.0,2.0
0.87,0.87,0.44,1.0,0.24,0.74,0.7,0.67,1.0,0.57,0.89,0.12,0.46,0.0,0.0,0.11,9.0
0.34,1.0,0.24,1.0,0.0,0.53,0.08,0.04,0.59,0.0,1.0,0.34,0.69,0.68,0.14,0.69,0.0
0.08,0.91,0.63,1.0,1.0,0.82,0.79,0.55,0.42,0.31,0.0,0.11,0.37,0.01,1.0,0.0,2.0
0.77,1.0,0.48,0.9,0.24,0.3,0.56,0.0,1.0,0.43,0.9,0.94,0.34,0.72,0.0,0.21,0.0
0.21,0.71,0.65,1.0,0.95,0.77,0.65,0.34,0.24,0.0,0.0,0.1,0.51,0.23,1.0,0.01,2.0
0.04,0.73,0.53,0.91,1.0,1.0,0.47,0.88,0.2,0.41,0.72,0.36,0.52,0.01,0.0,0.0,5.0
0.0,0.81,0.35,0.92,1.0,1.0,0.95,0.7,0.73,0.32,0.67,0.0,0.34,0.2,0.96,0.31,7.0
0.13,0.67,0.0,0.93,0.78,1.0,1.0,0.71,0.6,0.41,0.09,0.15,0.09,0.0,0.89,0.06,2.0
1.0,1.0,0.61,0.91,0.3,0.7,0.07,0.41,0.11,0.07,0.48,0.0,0.39,0.2,0.0,0.22,6.0
0.29,0.85,0.82,1.0,1.0,1.0,0.43,0.85,0.27,0.51,0.81,0.32,0.57,0.0,0.0,0.0,5.0
0.63,1.0,0.4,0.73,0.7,0.63,1.0,0.77,0.79,0.74,0.55,0.48,0.29,0.23,0.0,0.0,4.0
0.0,0.85,0.21,1.0,0.66,0.98,0.83,0.77,0.9,0.53,1.0,0.3,0.75,0.1,0.35,0.0,3.0
0.0,0.78,0.19,0.95,0.58,1.0,0.92,0.89,1.0,0.67,0.92,0.44,0.81,0.21,0.67,0.0,9.0
0.0,0.5,0.51,0.73,0.85,1.0,0.75,0.67,0.53,0.36,0.15,0.08,0.25,0.02,1.0,0.0,1.0
0.21,1.0,0.62,0.95,0.57,0.54,0.53,0.13,0.38,0.0,0.0,0.19,0.49,0.17,1.0,0.16,7.0
0.0,1.0,0.13,0.96,0.04,0.69,0.11,0.42,0.61,0.43,0.93,0.53,0.87,0.26,1.0,0.0,4.0
0.34,1.0,0.32,1.0,0.08,0.64,0.0,0.27,0.41,0.0,1.0,0.1,0.76,0.42,0.19,0.6,6.0
0.0,0.85,0.43,1.0,1.0,0.95,0.85,0.74,0.44,0.57,0.33,0.37,0.5,0.16,0.09,0.0,3.0
0.22,0.94,0.0,0.92,0.27,1.0,1.0,0.99,0.68,0.51,0.48,0.0,0.24,0.24,0.94,0.36,7.0
0.1,0.76,0.49,1.0,0.73,0.74,0.47,0.43,1.0,0.31,0.83,0.02,0.15,0.0,0.0,0.25,3.0
1.0,0.88,0.67,1.0,0.31,0.8,0.61,0.55,1.0,0.34,0.95,0.05,0.45,0.03,0.0,0.0,5.0
0.0,0.75,0.08,1.0,0.4,0.91,0.28,0.59,0.07,0.31,0.13,0.08,0.56,0.05,1.0,0.0,2.0
0.19,0.73,0.54,0.91,1.0,1.0,0.99,0.78,0.86,0.52,0.78,0.26,0.43,0.08,0.0,0.0,3.0
1.0,1.0,0.57,0.88,0.38,0.72,0.19,0.58,0.05,0.44,0.0,0.29,0.0,0.14,0.05,0.0,1.0
0.24,0.8,0.59,0.95,1.0,1.0,0.63,0.92,0.25,0.78,0.21,0.47,0.36,0.16,0.0,0.0,5.0
0.66,1.0,0.73,0.96,0.34,0.72,0.0,0.48,0.39,0.31,1.0,0.46,0.75,0.26,0.64,0.0,4.0
0.0,0.84,0.46,0.86,0.91,1.0,1.0,0.94,0.85,0.7,0.72,0.45,0.61,0.2,0.62,0.0,1.0
0.93,0.71,0.19,0.73,0.0,0.92,0.67,1.0,1.0,0.78,0.74,0.5,0.38,0.25,0.0,0.0,9.0
0.44,0.89,0.97,1.0,0.76,0.93,0.36,0.67,0.88,0.6,1.0,0.29,0.57,0.06,0.0,0.0,5.0
0.0,0.69,0.52,0.6,1.0,0.77,0.74,1.0,0.23,0.89,0.47,0.69,0.55,0.36,0.51,0.0,9.0
0.0,0.66,0.57,0.8,1.0,1.0,0.97,0.89,0.87,0.64,0.89,0.4,0.84,0.15,0.34,0.0,1.0
0.87,0.9,0.38,1.0,0.0,0.82,0.46,0.71,1.0,0.71,0.73,0.47,0.38,0.24,0.27,0.0,9.0
0.0,0.97,0.76,1.0,1.0,0.74,0.62,0.4,0.33,0.06,0.04,0.0,0.11,0.22,0.91,0.24,7.0
0.15,0.81,0.0,0.68,0.14,0.97,0.77,1.0,1.0,0.95,0.8,0.62,0.68,0.28,0.63,0.0,7.0
0.52,0.69,0.61,1.0,1.0,0.93,0.77,0.6,0.42,0.31,0.0,0.03,0.26,0.0,0.97,0.01,2.0
0.71,0.99,0.55,1.0,0.0,0.72,0.29,0.56,1.0,0.7,0.73,0.66,0.35,0.33,0.06,0.0,4.0
0.53,1.0,0.0,0.75,0.07,0.43,1.0,0.52,0.5,0.76,0.16,0.91,0.14,0.44,0.28,0.0,4.0
0.0,0.92,0.33,1.0,0.97,0.83,0.82,0.41,0.59,0.0,1.0,0.09,0.82,0.37,0.07,0.45,7.0
0.0,1.0,1.0,0.91,0.0,0.76,0.0,0.6,0.0,0.45,0.0,0.3,0.0,0.15,1.0,0.0,1.0
0.0,0.68,0.34,0.93,0.99,1.0,1.0,0.66,0.66,0.35,0.13,0.11,0.01,0.0,0.76,0.02,2.0
0.05,0.65,0.0,0.89,0.37,1.0,0.88,0.97,1.0,0.79,0.71,0.53,0.48,0.26,0.59,0.0,7.0
1.0,1.0,0.63,0.87,0.35,0.68,0.16,0.47,0.02,0.25,0.0,0.02,0.32,0.0,0.3,0.21,6.0
0.0,0.62,0.16,1.0,0.37,0.82,0.24,0.42,0.08,0.08,0.38,0.02,0.69,0.0,1.0,0.0,2.0
0.0,0.63,0.36,1.0,0.81,0.93,0.66,0.44,0.3,0.05,0.0,0.0,0.47,0.19,1.0,0.1,2.0
0.99,0.74,0.62,1.0,0.23,0.75,0.6,0.53,0.95,0.58,1.0,0.11,0.49,0.01,0.0,0.0,9.0
0.0,0.87,0.18,0.95,0.89,1.0,1.0,0.79,0.64,0.41,0.38,0.0,0.01,0.1,0.52,0.24,7.0
0.16,1.0,0.06,0.51,0.58,0.34,0.24,0.0,0.03,0.29,0.0,0.81,0.46,0.99,1.0,0.99,5.0
0.12,0.72,0.75,0.91,1.0,1.0,0.56,0.8,0.19,0.6,0.06,0.4,0.0,0.2,0.0,0.0,1.0
0.33,0.91,0.07,0.71,0.57,0.45,0.52,0.0,0.0,0.06,0.08,0.58,0.28,1.0,1.0,0.97,5.0
0.1,0.82,0.15,0.51,0.7,0.36,0.54,0.0,0.2,0.28,0.0,0.73,0.42,0.91,1.0,1.0,5.0
0.45,0.87,0.41,1.0,0.89,0.96,0.54,0.65,0.68,0.55,1.0,0.26,0.6,0.0,0.0,0.03,3.0
0.9,1.0,0.43,0.79,0.0,0.56,0.51,0.58,1.0,0.69,0.97,0.61,0.79,0.28,0.6,0.0,4.0
0.08,0.73,0.22,1.0,0.34,0.65,0.26,0.29,0.0,0.02,0.16,0.0,0.58,0.03,1.0,0.06,2.0
0.44,0.6,0.0,0.77,0.47,0.99,1.0,1.0,0.84,0.75,0.75,0.5,0.75,0.24,1.0,0.0,1.0
0.29,0.95,0.93,0.67,0.84,1.0,0.1,0.68,0.0,0.18,0.74,0.0,1.0,0.44,0.17,0.44,8.0
0.75,0.67,0.92,1.0,0.4,0.95,0.68,0.7,1.0,0.7,0.94,0.29,0.56,0.0,0.0,0.0,9.0
0.34,0.94,0.26,0.63,0.62,0.29,0.51,0.0,0.68,0.35,1.0,0.69,0.83,1.0,0.0,0.86,8.0
0.2,0.87,1.0,1.0,0.8,0.83,0.4,0.66,0.2,0.49,0.0,0.33,0.0,0.15,1.0,0.0,1.0
0.79,0.68,1.0,0.94,0.47,1.0,0.0,0.83,0.27,0.62,0.84,0.58,0.91,0.3,0.8,0.0,9.0
1.0,0.9,0.4,1.0,0.0,0.73,0.75,0.76,0.94,0.95,0.87,0.63,0.75,0.31,0.77,0.0,9.0
0.27,0.76,0.62,1.0,0.84,0.76,0.66,0.41,0.37,0.11,0.0,0.03,0.5,0.01,1.0,0.0,2.0
0.0,0.75,0.08,1.0,0.52,0.99,0.96,0.98,1.0,0.81,0.83,0.54,0.68,0.27,0.58,0.0,7.0
0.97,0.94,0.61,1.0,0.28,0.77,0.67,0.71,1.0,0.47,0.86,0.08,0.43,0.0,0.0,0.12,5.0
0.95,1.0,0.57,0.92,0.83,0.76,1.0,0.88,0.88,0.64,0.68,0.39,0.39,0.18,0.0,0.0,9.0
1.0,1.0,0.53,0.77,0.2,0.4,0.13,0.0,0.65,0.15,0.94,0.51,0.56,0.78,0.0,0.78,0.0
0.0,0.6,0.17,0.92,0.25,1.0,0.29,0.63,0.34,0.26,0.15,0.0,0.55,0.03,1.0,0.05,1.0
0.16,0.78,0.0,1.0,0.76,0.92,1.0,0.78,0.77,0.35,0.74,0.0,0.98,0.32,0.27,0.38,7.0
0.77,1.0,0.53,0.9,0.0,0.43,0.13,0.0,0.86,0.34,1.0,0.84,0.73,0.51,0.1,0.09,0.0
0.98,1.0,0.36,0.99,0.0,0.69,0.3,0.52,0.89,0.49,1.0,0.04,0.42,0.0,0.09,0.36,5.0
0.41,0.73,0.6,1.0,0.72,0.73,0.61,0.4,0.37,0.1,0.0,0.0,0.49,0.01,1.0,0.02,2.0
0.02,0.77,0.54,1.0,1.0,0.79,0.86,0.47,0.59,0.16,0.63,0.0,0.73,0.27,0.0,0.43,8.0
0.0,0.75,0.47,1.0,1.0,0.94,0.94,0.58,0.6,0.27,0.07,0.04,0.3,0.05,0.98,0.0,2.0
0.56,0.97,0.42,1.0,0.0,0.74,0.52,0.6,1.0,0.81,0.74,0.6,0.5,0.3,0.33,0.0,4.0
0.23,0.59,0.26,1.0,0.64,0.98,0.58,0.57,0.33,0.2,0.0,0.0,0.5,0.1,1.0,0.05,2.0
0.0,0.82,0.38,1.0,0.62,0.95,0.31,0.75,0.23,0.57,0.23,0.37,0.46,0.18,1.0,0.0,1.0
0.99,0.81,0.52,0.58,0.0,0.5,0.3,0.82,0.8,1.0,1.0,0.7,0.73,0.34,0.45,0.0,9.0
0.43,0.97,0.8,0.79,0.22,0.66,0.35,1.0,0.86,0.75,1.0,0.23,0.48,0.0,0.0,0.24,9.0
0.77,0.99,0.43,0.77,0.34,0.36,0.0,0.0,0.23,0.34,0.66,0.68,1.0,1.0,0.39,0.78,8.0
0.89,0.94,0.56,1.0,0.15,0.83,0.34,0.56,0.89,0.54,1.0,0.19,0.55,0.0,0.0,0.1,5.0
0.78,1.0,0.23,0.83,0.59,0.64,1.0,0.83,0.76,0.74,0.77,0.46,0.55,0.2,0.0,0.0,9.0
0.0,0.67,0.48,0.99,0.71,1.0,0.74,0.56,0.75,0.1,0.09,0.0,0.19,0.0,1.0,0.03,1.0
0.21,1.0,0.13,0.7,0.0,0.38,0.06,0.17,0.73,0.2,1.0,0.28,0.62,0.32,0.56,0.0,4.0
0.0,0.97,0.28,0.78,1.0,0.95,0.16,1.0,0.01,0.81,0.8,0.64,0.53,0.25,0.11,0.0,9.0
1.0,0.87,0.19,1.0,0.17,0.67,0.92,0.39,0.75,0.0,0.0,0.2,0.29,0.6,0.94,0.92,8.0
0.0,0.72,0.62,0.95,0.74,1.0,0.69,0.74,0.72,0.49,0.79,0.23,0.51,0.0,1.0,0.0,1.0
0.08,0.9,0.81,1.0,0.76,0.97,0.12,0.8,0.64,0.7,1.0,0.44,0.66,0.15,0.0,0.0,5.0
0.27,0.73,0.81,1.0,0.83,0.91,0.78,0.52,0.62,0.14,0.0,0.0,0.29,0.01,1.0,0.05,1.0
0.88,1.0,0.42,0.8,0.0,0.48,0.99,0.52,1.0,0.76,0.73,0.86,0.65,0.39,0.78,0.0,4.0
0.0,0.89,0.1,1.0,0.46,0.82,0.11,0.58,0.32,0.5,0.94,0.43,1.0,0.18,0.52,0.0,3.0
0.55,0.82,0.95,1.0,0.98,0.83,0.64,0.62,0.91,0.38,1.0,0.13,0.49,0.0,0.0,0.08,3.0
0.0,0.75,0.29,0.9,0.67,1.0,0.83,0.8,0.94,0.58,1.0,0.36,0.88,0.14,0.56,0.0,3.0
0.7,1.0,0.35,0.72,0.1,0.44,0.1,0.14,0.68,0.0,1.0,0.26,0.65,0.53,0.0,0.63,6.0
1.0,0.85,0.57,1.0,0.44,0.74,0.9,0.76,0.93,0.54,0.82,0.15,0.41,0.0,0.0,0.2,9.0
0.78,0.75,0.51,1.0,0.08,0.75,0.47,0.58,0.85,0.6,1.0,0.2,0.64,0.0,0.0,0.01,9.0
0.02,0.59,0.0,0.86,0.41,1.0,1.0,1.0,0.88,0.79,0.59,0.55,0.38,0.28,0.35,0.0,7.0
0.83,0.85,0.17,0.98,0.37,0.57,0.94,0.19,0.38,0.0,0.0,0.38,0.65,0.71,1.0,1.0,8.0
0.48,0.97,0.89,1.0,0.77,0.71,0.49,0.46,0.16,0.23,0.0,0.0,0.5,0.03,1.0,0.07,2.0
0.0,0.96,0.45,0.98,1.0,1.0,0.97,0.83,0.77,0.62,0.6,0.39,0.52,0.17,0.55,0.0,7.0
0.55,1.0,0.16,0.79,0.0,0.39,0.05,0.0,0.61,0.01,1.0,0.31,0.67,0.61,0.05,0.67,0.0
0.59,0.61,0.91,1.0,0.37,0.92,0.36,0.46,0.45,0.0,0.0,0.06,0.35,0.36,1.0,0.38,8.0
0.09,0.67,0.32,1.0,0.58,0.79,0.43,0.42,0.17,0.08,0.0,0.0,0.49,0.12,1.0,0.01,2.0
0.63,0.81,0.95,1.0,0.95,0.62,0.66,0.26,0.21,0.0,0.0,0.15,0.48,0.35,1.0,0.15,2.0
1.0,0.96,0.42,1.0,0.08,0.76,0.0,0.43,0.55,0.42,0.92,0.2,0.62,0.0,0.06,0.08,5.0
1.0,1.0,0.51,0.81,0.07,0.61,0.0,0.42,0.67,0.51,0.51,0.46,0.23,0.23,0.09,0.0,4.0
0.78,0.7,1.0,1.0,0.53,0.91,0.59,0.75,0.92,0.86,0.63,0.57,0.32,0.28,0.0,0.0,9.0
0.58,1.0,0.12,0.77,0.0,0.59,0.62,0.6,1.0,0.77,0.85,0.59,0.61,0.3,0.36,0.0,4.0
0.0,1.0,0.54,0.93,0.57,0.77,0.57,0.61,0.61,0.46,0.61,0.3,0.68,0.14,1.0,0.0,1.0
0.59,0.89,0.42,0.23,0.29,0.42,0.25,1.0,1.0,0.82,0.75,0.46,0.98,0.0,0.0,0.03,3.0
0.0,0.76,0.63,0.91,1.0,1.0,0.9,0.8,0.73,0.6,0.57,0.4,0.5,0.2,0.6,0.0,1.0
0.13,0.76,0.64,1.0,0.87,0.72,0.52,0.35,0.11,0.0,0.0,0.15,0.35,0.37,1.0,0.36,7.0
0.53,0.64,0.73,1.0,0.7,0.83,0.67,0.42,0.36,0.11,0.0,0.0,0.49,0.04,1.0,0.09,1.0
0.87,1.0,0.54,0.64,0.0,0.31,0.09,0.25,0.96,0.33,1.0,0.65,0.7,0.38,0.41,0.0,4.0
0.48,0.74,0.88,0.95,1.0,1.0,0.78,0.75,0.66,0.49,0.64,0.23,0.32,0.0,0.0,0.01,1.0
0.64,0.92,0.03,1.0,0.25,0.62,0.44,0.23,0.0,0.0,0.01,0.3,0.55,0.58,1.0,0.9,8.0
0.63,1.0,0.45,0.97,0.0,0.78,0.0,0.61,0.49,0.44,1.0,0.47,0.63,0.24,0.37,0.0,4.0
0.06,0.82,0.49,1.0,1.0,0.89,0.7,0.63,0.3,0.4,0.85,0.26,0.6,0.04,0.0,0.0,3.0
0.57,1.0,0.0,0.83,0.48,0.72,1.0,0.93,0.89,0.74,0.67,0.47,0.48,0.21,0.56,0.0,9.0
0.8,0.86,0.46,1.0,0.0,0.78,0.42,0.57,1.0,0.75,0.98,0.62,0.88,0.29,0.75,0.0,9.0
0.0,0.81,0.15,1.0,0.2,0.76,0.19,0.52,0.24,0.28,0.71,0.21,0.88,0.23,1.0,0.0,4.0
0.6,0.91,0.0,0.85,0.19,0.37,0.82,0.27,0.31,0.0,0.03,0.3,0.4,0.74,1.0,1.0,5.0
0.0,0.84,0.18,0.85,0.71,1.0,1.0,0.91,0.93,0.68,0.87,0.45,0.81,0.23,0.84,0.0,1.0
